date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:49	36900/36900	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-12a02.jpg	(from https://chawkbazar.vercel.app/)
16:26:49	25492/25492	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:36%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-2.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-2ccf8.jpg	(from https://chawkbazar.vercel.app/)
16:26:49	95951/95951	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:49%20GMT	https://chawkbazar.vercel.app/collections/new-sports	C:/react/EcomReact/chawkbazar.vercel.app/collections/new-sports.html	(from https://chawkbazar.vercel.app/)
16:26:50	95953/95953	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:49%20GMT	https://chawkbazar.vercel.app/collections/dress-women	C:/react/EcomReact/chawkbazar.vercel.app/collections/dress-women.html	(from https://chawkbazar.vercel.app/)
16:26:50	43282/43282	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:36%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-3.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-30770.jpg	(from https://chawkbazar.vercel.app/)
16:26:50	95971/95971	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:50%20GMT	https://chawkbazar.vercel.app/collections/exclusive-sunglasses	C:/react/EcomReact/chawkbazar.vercel.app/collections/exclusive-sunglasses.html	(from https://chawkbazar.vercel.app/)
16:26:51	31916/31916	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-4.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-4d140.jpg	(from https://chawkbazar.vercel.app/)
16:26:51	95961/95961	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:51%20GMT	https://chawkbazar.vercel.app/collections/product-coupons	C:/react/EcomReact/chawkbazar.vercel.app/collections/product-coupons.html	(from https://chawkbazar.vercel.app/)
16:26:51	10646/10646	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-5.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-5a7cc.jpg	(from https://chawkbazar.vercel.app/)
16:26:52	95955/95955	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:51%20GMT	https://chawkbazar.vercel.app/collections/new-backpack	C:/react/EcomReact/chawkbazar.vercel.app/collections/new-backpack.html	(from https://chawkbazar.vercel.app/)
16:26:52	63264/63264	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:38%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-6.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-63449.jpg	(from https://chawkbazar.vercel.app/)
16:26:52	95959/95959	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:52%20GMT	https://chawkbazar.vercel.app/collections/travel-baggage	C:/react/EcomReact/chawkbazar.vercel.app/collections/travel-baggage.html	(from https://chawkbazar.vercel.app/)
16:26:53	31718/31718	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:39%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fslider%2Fmobile%2Fbanner-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-1e50d.jpg	(from https://chawkbazar.vercel.app/)
16:26:53	95972/95972	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:53%20GMT	https://chawkbazar.vercel.app/collections/women's-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/women's-collection.html	(from https://chawkbazar.vercel.app/)
16:26:53	41510/41510	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:40%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fslider%2Fmobile%2Fbanner-2.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-2643d.jpg	(from https://chawkbazar.vercel.app/)
16:26:54	21533/21533	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:40%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fslider%2Fmobile%2Fbanner-3.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-3140d.jpg	(from https://chawkbazar.vercel.app/)
16:26:54	95965/95965	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:53%20GMT	https://chawkbazar.vercel.app/collections/winter-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/winter-collection.html	(from https://chawkbazar.vercel.app/)
16:26:54	106010/106010	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:41%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-3.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-3768d.jpg	(from https://chawkbazar.vercel.app/)
16:26:55	95963/95963	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:54%20GMT	https://chawkbazar.vercel.app/collections/offer-everything	C:/react/EcomReact/chawkbazar.vercel.app/collections/offer-everything.html	(from https://chawkbazar.vercel.app/)
16:26:55	22355/22355	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2017:01:29%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-4.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-41e32.jpg	(from https://chawkbazar.vercel.app/)
16:26:55	95951/95951	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:56:55%20GMT	https://chawkbazar.vercel.app/collections/sale-offer	C:/react/EcomReact/chawkbazar.vercel.app/collections/sale-offer.html	(from https://chawkbazar.vercel.app/)
16:26:57	16641/16641	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226d585b6b381a89b466b8f4799b8b288a%22	https://chawkbazar.vercel.app/assets/images/app-store.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/app-store.svg	(from https://chawkbazar.vercel.app/)
16:26:57	126684/126684	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Nov%202023%2015:04:00%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-sale-offer.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-sale-offer98f1.jpg	(from https://chawkbazar.vercel.app/)
16:26:57	18840/18840	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2248960a71be3e689a2d0b4ffbfd3874da%22	https://chawkbazar.vercel.app/assets/images/play-store.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/play-store.svg	(from https://chawkbazar.vercel.app/)
16:26:59	79247/79247	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Nov%202023%2018:43:43%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fapp.png&w=750&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/app9d60.png	(from https://chawkbazar.vercel.app/)
16:27:00	305231/305231	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Nov%202023%2011:04:56%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fexclusive%2Fwomen.png&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/women1077.png	(from https://chawkbazar.vercel.app/)
16:27:00	15197/15197	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:44%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Finstagram%2F1.jpg&w=640&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/1fbe0.jpg	(from https://chawkbazar.vercel.app/)
16:27:00	325449/325449	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Nov%202023%2009:15:30%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fexclusive%2Fmen.png&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/men9b09.png	(from https://chawkbazar.vercel.app/)
16:27:00	18324/18324	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:45%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Finstagram%2F2.jpg&w=640&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/21425.jpg	(from https://chawkbazar.vercel.app/)
16:27:00	253018/253018	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Nov%202023%2018:43:44%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fsupport.png&w=1920&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/support076f.png	(from https://chawkbazar.vercel.app/)
16:27:01	13506/13506	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:45%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Finstagram%2F3.jpg&w=640&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/378f4.jpg	(from https://chawkbazar.vercel.app/)
16:27:01	15168/15168	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:45%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Finstagram%2F4.jpg&w=640&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/4501b.jpg	(from https://chawkbazar.vercel.app/)
16:27:01	13366/13366	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:45%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Finstagram%2F5.jpg&w=640&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/5bd6f.jpg	(from https://chawkbazar.vercel.app/)
16:27:01	12803/12803	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:46%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Finstagram%2F6.jpg&w=640&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/62707.jpg	(from https://chawkbazar.vercel.app/)
16:27:02	72384/72384	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2276c61d2c309ae3d612254799cc2eeeb2%22	https://chawkbazar.vercel.app/assets/images/payment/visa.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/payment/visa.svg	(from https://chawkbazar.vercel.app/)
16:27:03	68494/68494	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2207efde8ca0cddf779d1219eaad44c12b%22	https://chawkbazar.vercel.app/assets/images/payment/paypal.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/payment/paypal.svg	(from https://chawkbazar.vercel.app/)
16:27:03	92438/92438	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c22e3df25116c39f8bcb3caad18f5440%22	https://chawkbazar.vercel.app/assets/images/payment/skrill.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/payment/skrill.svg	(from https://chawkbazar.vercel.app/)
16:27:03	89926/89926	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22fd73c46fbaa9bfbf5c7db833dc0d31ea%22	https://chawkbazar.vercel.app/assets/images/payment/jcb.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/payment/jcb.svg	(from https://chawkbazar.vercel.app/)
16:27:03	17504/17504	---M--	200	added ('OK')	font/woff2	etag:%22fc698935623adf965e116bb6024303ce%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-ext-400-normal.6a6d236f.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-ext-400-normal.6a6d236f.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:03	371278/371278	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229f98323c4c708628c65a98c977dc9122%22	https://chawkbazar.vercel.app/assets/images/payment/mastercard.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/payment/mastercard.svg	(from https://chawkbazar.vercel.app/)
16:27:04	10652/10652	---M--	200	added ('OK')	font/woff2	etag:%22c010b23b2704126796a794818ca777fb%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-400-normal.78c382a3.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-400-normal.78c382a3.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:04	70856/70856	---M--	200	added ('OK')	font/woff	etag:%223fd233b6831dfcb1d57b957d521e7cb6%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-all-400-normal.f45bbf0e.woff	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-all-400-normal.f45bbf0e.woff	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:04	3752/3752	---M--	200	added ('OK')	font/woff2	etag:%227f5641aa69c52b89d0d738e766456026%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-greek-ext-400-normal.46d1f7b1.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-greek-ext-400-normal.46d1f7b1.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:04	8952/8952	---M--	200	added ('OK')	font/woff2	etag:%22b8ff821b54d8701399dad0bab071ae96%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-greek-400-normal.6cfbac38.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-greek-400-normal.6cfbac38.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:04	7532/7532	---M--	200	added ('OK')	font/woff2	etag:%2244d52bf20e4bdbe79fcd85c5bb9c4aa9%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-hebrew-400-normal.ee3553a7.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-hebrew-400-normal.ee3553a7.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:04	7136/7136	---M--	200	added ('OK')	font/woff2	etag:%22c01023539039aee9c88104f9dafcc26c%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-vietnamese-400-normal.ecb2bf2b.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-vietnamese-400-normal.ecb2bf2b.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:05	12972/12972	---M--	200	added ('OK')	font/woff2	etag:%22f155ae6c5a655f05edb86445bd7e8d76%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-latin-ext-400-normal.68046e27.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-latin-ext-400-normal.68046e27.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:05	16740/16740	---M--	200	added ('OK')	font/woff2	etag:%22e43b535855a4ae53bd5b07a6eeb3bf67%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-latin-400-normal.55ee70a1.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-latin-400-normal.55ee70a1.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:05	17524/17524	---M--	200	added ('OK')	font/woff2	etag:%223cc614a040bdda9db1acd1e2f1a738e0%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-ext-600-normal.54ca7aeb.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-ext-600-normal.54ca7aeb.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:06	10620/10620	---M--	200	added ('OK')	font/woff2	etag:%224514fa026105b9df8b92dc29da601c86%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-600-normal.fb4e167c.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-600-normal.fb4e167c.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:06	70724/70724	---M--	200	added ('OK')	font/woff	etag:%22f1af50fc1e7fe5dbd907993ef96d9b72%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-all-600-normal.88155beb.woff	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-all-600-normal.88155beb.woff	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:06	3720/3720	---M--	200	added ('OK')	font/woff2	etag:%22aa4b5d2372ea827df263851d24be8759%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-greek-ext-600-normal.7e1ed1f7.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-greek-ext-600-normal.7e1ed1f7.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:06	8988/8988	---M--	200	added ('OK')	font/woff2	etag:%227bf7079f8d73c181d2fab2134624386f%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-greek-600-normal.1f5152c2.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-greek-600-normal.1f5152c2.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:06	7580/7580	---M--	200	added ('OK')	font/woff2	etag:%22f0bff16ad150203536b94f2e1aa78e7d%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-hebrew-600-normal.620af147.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-hebrew-600-normal.620af147.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:06	7136/7136	---M--	200	added ('OK')	font/woff2	etag:%22b985c5dc9a1d602c922110ada158e335%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-vietnamese-600-normal.a6824e10.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-vietnamese-600-normal.a6824e10.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:07	12948/12948	---M--	200	added ('OK')	font/woff2	etag:%2247122d1b575274f6e14916152f507f2e%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-latin-ext-600-normal.5bdbb06a.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-latin-ext-600-normal.5bdbb06a.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:07	16756/16756	---M--	200	added ('OK')	font/woff2	etag:%22603c99275486a11982874425a0bc0dd1%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-latin-600-normal.07f9d4a5.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-latin-600-normal.07f9d4a5.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:07	16920/16920	---M--	200	added ('OK')	font/woff2	etag:%220b506d57a7c765c839282947a2deeca9%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-ext-700-normal.cd4eed47.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-ext-700-normal.cd4eed47.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:08	10440/10440	---M--	200	added ('OK')	font/woff2	etag:%22087cff94b6046b1c49452099f6655941%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-700-normal.058ac6fe.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-cyrillic-700-normal.058ac6fe.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:08	3712/3712	---M--	200	added ('OK')	font/woff2	etag:%229c8e86efaadcaa936057cddfc3927c50%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-greek-ext-700-normal.e32c1bc7.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-greek-ext-700-normal.e32c1bc7.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:08	68728/68728	---M--	200	added ('OK')	font/woff	etag:%22acb34eb20a6a78a3b4d3e5f9cbbd1291%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-all-700-normal.fbefc15e.woff	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-all-700-normal.fbefc15e.woff	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:08	8816/8816	---M--	200	added ('OK')	font/woff2	etag:%22f59317945edb5bfef8f9830022411839%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-greek-700-normal.da17f754.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-greek-700-normal.da17f754.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:08	7532/7532	---M--	200	added ('OK')	font/woff2	etag:%22e81a25fd8290abc4170f46d5adafabf9%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-hebrew-700-normal.192e528b.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-hebrew-700-normal.192e528b.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:08	7044/7044	---M--	200	added ('OK')	font/woff2	etag:%2242b2b66a32ebd8ecaffbffbd8802d875%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-vietnamese-700-normal.c07a29b9.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-vietnamese-700-normal.c07a29b9.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:09	12768/12768	---M--	200	added ('OK')	font/woff2	etag:%22b3b06d3861df608204ce5f8b8b8cad34%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-latin-ext-700-normal.e0631967.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-latin-ext-700-normal.e0631967.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:09	16372/16372	---M--	200	added ('OK')	font/woff2	etag:%22e45478d4d6f15dafda1f25d9e0fb5fa1%22	https://chawkbazar.vercel.app/_next/static/media/open-sans-latin-700-normal.532b8102.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/open-sans-latin-700-normal.532b8102.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:09	22652/22652	---M--	200	added ('OK')	font/woff2	etag:%22496a19db9637d6acd0fc59a04635e888%22	https://chawkbazar.vercel.app/_next/static/media/satisfy-latin-400-normal.a85b60b2.woff2	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/satisfy-latin-400-normal.a85b60b2.woff2	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:09	27216/27216	---M--	200	added ('OK')	font/woff	etag:%22b25dfd0634d8df85ed9eae71600fbb53%22	https://chawkbazar.vercel.app/_next/static/media/satisfy-all-400-normal.b8f82192.woff	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/satisfy-all-400-normal.b8f82192.woff	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:10	85301/85301	---M--	200	added ('OK')	image/png	etag:%22d80792014d20779d425ab06977e8ecaa%22	https://chawkbazar.vercel.app/assets/images/app-pattern.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/app-pattern.png	(from https://chawkbazar.vercel.app/_next/static/css/9618843d64d27e2b.css)
16:27:10	7666/7666	---MCZ	200	added ('OK')	application/javascript	etag:W/%2270b918a6d19d2e3f6c2be138284af587%22	https://chawkbazar.vercel.app/_next/static/chunks/5286-a9f0fe09d7da6459.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/5286-a9f0fe09d7da6459.js	(from https://chawkbazar.vercel.app/standard)
16:27:10	13160/13160	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217a83b6c4bd15be551ecc943f5de1132%22	https://chawkbazar.vercel.app/_next/static/chunks/3460-7b6625d25b81ff02.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/3460-7b6625d25b81ff02.js	(from https://chawkbazar.vercel.app/standard)
16:27:10	6167/6167	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fad8c1ce024a72baa77ba9d11e26f5bc%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/standard-04a645455bd7e201.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/standard-04a645455bd7e201.js	(from https://chawkbazar.vercel.app/standard)
16:27:11	53952/53952	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:09%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-1354e.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:11	95961/95961	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:11%20GMT	https://chawkbazar.vercel.app/collections/gift-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/gift-collection.html	(from https://chawkbazar.vercel.app/standard)
16:27:12	62133/62133	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:14%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-2.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-28d7d.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:12	95963/95963	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:12%20GMT	https://chawkbazar.vercel.app/collections/party-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/party-collection.html	(from https://chawkbazar.vercel.app/standard)
